4349442,0
4349442,0
4349452,1
4374812,0
4374812,0
4374812,0
3831523,0
3831523,0
3831523,0
3831746,0
3848972,0
3848972,0
3849014,0
3849155,0
3858949,0
3858949,0
3858988,0
3858988,0
3868442,0
3868442,0
3868759,0
3869014,1
3952431,0
3965242,0
3965242,0
3965879,0
3965879,0
3965879,0
3975085,0
4035640,1
4035667,0
4058881,0
4059007,0
4075067,0
4075172,0
4075172,0
4075172,0
4139254,0
4139351,0
4139351,0
4157325,1
4178173,0
4249725,1
4252226,0
4252226,0
4252322,0
4273425,0
4274480,0
4349452,1
4349612,0
4375101,0
4375101,0
3831746,0
3831911,0
3831911,0
3849187,1
3849354,0
3849354,0
3849354,0
3859079,1
3859151,0
3859151,0
3859363,0
3869322,0
3869322,0
3869326,0
3952651,0
3953106,0
3953173,0
3966262,0
3966262,0
3966273,0
4035675,0
4035675,0
4037428,0
4059887,0
4060229,1
4060976,0
4061149,1
4076098,1
4139673,0
4139673,0
4139816,1
4139816,1
4158822,0
4158876,0
4158876,0
4178376,0
4178389,0
4178606,1
4252716,0
4252716,0
4252757,0
4274480,0
4274548,1
4274730,0
4349612,0
4376629,0
4376644,0
4377638,0
4377638,0
3832474,1
3832474,1
3832716,0
3832716,0
3849415,0
3849415,0
3859628,1
3860441,0
3869326,0
3869794,0
3869794,0
3869825,0
3954136,0
3954136,0
3966273,0
3966273,0
3966491,0
4037428,0
4038095,0
4038095,0
4064365,0
4064365,0
4076976,0
4077006,0
4077006,0
4139816,1
4139816,1
4140813,1
4141376,1
4158876,0
4159347,0
4159347,0
4160006,0
4178654,0
4179599,0
4252757,0
4253413,0
4253413,0
4253860,1
4274730,0
4274748,0
4275117,0
4352168,0
4352168,0
4355012,0
4378863,0
4378863,0
4379599,0
3833007,1
3850331,0
3850331,0
3850551,0
3850810,0
3861139,0
3861139,0
3861414,0
3861414,0
3869825,0
3869825,0
3869825,0
3954227,0
3954227,0
3954798,0
3954798,0
3955026,0
3966801,1
3966912,0
3966912,0
4038095,0
4064365,0
4064365,0
4066066,0
4066066,0
4077006,0
4077032,0
4077252,0
4141464,0
4160676,0
4180099,0
4180099,0
4180099,0
4180199,0
4180199,0
4253860,0
4253860,0
4254466,1
4254741,0
4275186,0
4275191,1
4275328,0
4355012,0
4356621,0
4380558,0
4380558,0
3834322,0
3834322,0
3834360,0
3850810,0
3851130,0
3851134,0
3861595,0
3861595,0
3861611,0
3935914,1
3955817,1
3955867,0
3955867,0
3967085,0
3967085,0
3967219,0
3967268,0
4042026,0
4042026,0
4042088,0
4042590,0
4067110,0
4077275,0
4077526,1
4077526,1
4141670,0
4141760,0
4142768,0
4142768,0
4160676,0
4160676,0
4160683,0
4160683,0
4180199,0
4180280,1
4254741,0
4254741,0
4254741,0
4255422,0
4275721,1
4275721,0
4275739,0
4356766,0
4357960,0
4357960,0
4380834,0
4380834,0
4380951,0
3835670,1
3836375,0
3851194,0
3862246,0
3862353,0
3936965,0
3937519,1
3937519,1
3937814,1
3956238,0
3957082,0
3967326,1
3967333,0
4042590,0
4043190,1
4067336,1
4067549,0
4067549,0
4067925,1
4077526,1
4077526,1
4077901,0
4142768,0
4142768,0
4142789,0
4142789,0
4160876,0
4160876,0
4164393,0
4180375,0
4180375,0
4255944,0
4255944,0
4255944,0
4276002,0
4276114,0
4276114,0
4357967,0
4357967,0
4357985,0
4380951,0
4381016,0
3836399,0
3836399,0
3836399,0
3836413,0
3836413,0
3852258,0
3852258,0
3938073,0
3938073,0
3957477,0
3957477,0
3957477,0
3957584,0
3967333,0
3967333,0
3967760,1
3967760,1
4043443,0
4043443,0
4043674,0
4044005,1
4068256,0
4068256,0
4078157,0
4078157,0
4078311,1
4142789,0
4142847,1
4142847,1
4143755,1
4164922,1
4164994,1
4165473,1
4180396,0
4180396,0
4180396,0
4180396,0
4262040,1
4262581,1
4276716,1
4276821,0
4276821,0
4357985,0
4358206,0
4358206,0
4358355,0
4381016,0
4381016,0
4381221,0
4381221,0
3836439,0
3836450,0
3836453,0
3852655,0
3852712,0
3864417,0
3864417,0
3939150,1
3939150,1
3940372,0
3957584,0
3957584,0
3957622,0
3957739,0
3969604,0
4044353,0
4044353,0
4047631,1
4069213,0
4069213,0
4078693,0
4078693,0
4078743,0
4144231,0
4144236,0
4144236,0
4144236,1
4165960,0
4168574,0
4180401,0
4180401,0
4181421,0
4263293,1
4277304,1
4358355,0
4365442,0
4365461,0
4381282,0
4381282,0
4381429,1
4381649,0
3836509,0
3836522,0
3836558,0
3853654,0
3853654,0
3853673,0
3865298,0
3865298,0
3865567,0
3940418,1
3941283,0
3941283,0
3957739,0
3962243,1
3962243,1
3969604,0
3969687,1
3969800,0
3969800,0
4047915,0
4048168,0
4048168,0
4070376,0
4072333,0
4072526,1
4078743,0
4078743,0
4079482,0
4144238,0
4144576,1
4147444,1
4168574,0
4168579,0
4168579,0
4181421,0
4242147,1
4242315,0
4263293,1
4263293,1
4263529,1
4263932,0
4278221,1
4279066,0
4279066,0
4279066,0
4365645,1
4366323,1
4366913,0
4381649,0
4382014,0
4382014,0
3836727,0
3836727,0
3837702,0
3854101,1
3854437,0
3854437,0
3865567,0
3865595,0
3865991,0
3941581,0
3942392,0
3942446,1
3962243,1
3962357,1
3969800,0
3970117,0
4048494,0
4048494,0
4048494,0
4048769,0
4072582,0
4072582,0
4072750,0
4079482,0
4079482,0
4079530,0
4079530,0
4079535,0
4149450,1
4150390,0
4150390,0
4170511,0
4170511,0
4170631,0
4170631,0
4242315,0
4242692,1
4264365,0
4264365,0
4264365,0
4282191,1
4366913,0
4366913,0
4366913,0
4382014,0
4382143,0
4382143,0
4382785,0
3837702,0
3838486,0
3838496,0
3839488,1
3855001,0
3855001,0
3865991,0
3866536,1
3942571,0
3942670,1
3942670,1
3962728,0
3962728,0
3962872,0
3962872,0
3970117,0
3970233,0
3970233,0
4048769,0
4049108,0
4049124,0
4049124,0
4072750,0
4072955,1
4073730,0
4079535,0
4135665,1
4135912,1
4150496,0
4150496,0
4150496,0
4171302,0
4243461,0
4243911,1
4269329,0
4269329,0
4269329,0
4282872,1
4283612,0
4367854,1
4370527,1
4370956,0
4370956,0
4383117,0
4383955,0
3839488,0
3839928,0
3839928,0
3858704,0
3858757,0
3858767,0
3858804,0
3866552,0
3866552,0
3866714,0
3942911,0
3942911,0
3963203,0
3963203,0
3963203,0
3970621,0
3970621,0
4049131,1
4049901,1
4050017,0
5473611,0
5474424,0
5474424,0
5480040,0
5480640,1
5524881,0
5525655,0
5526527,1
5537236,0
5541836,0
5541836,0
5558379,0
5558379,0
5558379,0
5566645,0
5566645,0
5617342,0
5617510,0
5617510,0
5617510,0
5636937,0
5637237,0
5648096,0
5648425,0
5648449,0
5648449,0
5653849,0
5653921,0
5682974,0
5683743,1
5385491,0
5385491,0
5385509,0
5385509,0
5389540,0
5389956,1
5443410,0
5443410,0
5443604,0
5443604,0
5443775,0
5460835,0
5460900,0
5460900,0
5471289,0
5471328,0
5471328,0
5474427,0
5474427,0
5474613,1
5480640,1
5480640,1
5480714,0
5526717,1
5542211,0
5542211,0
5542224,0
5542466,1
5558458,0
5558458,0
5558894,0
5558894,0
5559631,0
5566775,0
5567499,0
5567499,0
5617535,0
5617535,0
5637237,0
5638409,0
5638409,0
5648562,0
5648823,0
5374854,1
5375003,0
5375194,1
5376067,1
5385548,0
5385548,0
5390069,0
5390069,0
5390672,0
5428254,0
5428254,0
5428254,0
5443837,1
5443837,0
5443980,0
5444276,0
5461440,1
5461501,0
5471328,0
5471328,0
5471328,0
5471328,0
5471415,0
5474613,1
5474733,0
5475042,1
5480736,0
5480736,0
5480766,0
5527172,0
5528773,0
5528773,0
5542466,1
5542466,1
5542983,0
5559651,0
5567711,0
5596440,0
5596440,0
5617854,1
5618126,0
5638429,0
5640085,1
5640085,1
5640438,0
5648823,0
5649177,0
5649177,0
5649206,0
5376106,0
5376614,0
5376624,0
5376624,0
5385566,0
5385566,0
5385575,0
5385575,0
5390672,0
5390694,0
5390694,0
5428254,0
5428254,0
5428471,0
5428657,1
5444276,0
5444334,0
5444384,0
5461501,0
5461501,0
5462649,0
5462692,0
5471415,0
5471480,0
5475187,0
5475187,0
5475431,0
5475431,0
5475494,0
5480766,0
5529501,0
5529552,0
5544903,0
5545321,0
5545566,0
5560556,0
5560556,0
5560556,0
5597970,0
5597970,0
5620305,0
5620305,0
5620305,0
5640438,0
5640438,0
5641294,0
5641294,0
5649215,0
5649325,0
5376642,0
5376836,0
5376836,0
5385647,0
5385667,0
5385667,0
5390694,0
5391059,0
5428668,0
5429100,0
5429100,0
5444491,0
5444548,1
5462901,0
5462901,0
5462901,0
5471480,0
5471489,0
5471489,0
5475735,0
5481148,0
5481416,0
5481426,0
5529560,0
5529643,0
5529738,0
5530112,1
5545566,0
5545815,0
5546277,0
5546277,0
5560691,0
5560691,0
5560731,0
5598595,0
5598645,0
5599579,0
5620395,0
5620711,0
5641294,0
5641294,0
5641294,0
5641490,0
5649833,0
5649837,0
5649956,0
5649964,0
5380812,0
5380812,0
5385697,0
5385697,0
5385750,0
5385750,0
5391059,0
5391059,0
5391338,0
5430471,0
5430471,0
5430471,0
5444549,0
5444549,0
5445681,1
5446009,0
5466537,0
5466537,0
5471489,0
5471496,0
5471496,0
5471566,0
5475736,0
5475736,0
5475736,0
5481781,0
5481781,0
5481781,0
5530441,0
5530689,0
5530714,0
5546691,1
5546761,1
5546767,0
5547480,0
5560731,0
5560731,0
5561278,1
5599579,0
5599774,1
5621125,1
5621299,0
5621333,1
5641490,0
5641711,0
5641711,0
5649964,0
5649964,0
5650062,0
5650062,0
5381448,0
5381448,0
5385750,0
5385754,0
5385773,0
5391338,0
5391416,0
5391416,0
5391416,0
5391911,0
5431027,1
5435597,0
5435597,0
5435620,0
5446068,0
5446285,0
5446285,0
5467102,0
5467102,0
5467113,0
5467124,0
5471574,0
5471574,0
5471574,0
5476273,0
5476273,0
5476473,0
5482030,0
5482030,0
5482030,0
5530714,0
5530714,0
5530816,0
5551220,0
5551220,0
5551220,0
5562090,1
5601258,1
5602588,1
5621333,1
5621586,1
5622250,0
5642620,1
5642620,0
5642620,0
5642688,1
5650062,0
5650314,0
5650341,0
5383248,1
5383476,0
5383615,0
5385773,0
5392089,0
5392089,0
5392089,0
5435620,0
5435620,0
5435620,0
5435816,1
5449777,1
5467126,0
5467531,0
5467531,0
5471606,0
5471619,0
5471619,0
5476473,0
5476671,0
5482494,0
5482494,0
5482603,0
5530881,0
5530881,0
5530882,0
5551240,1
5551417,0
5562784,0
5563057,1
5603049,0
5603049,0
5603049,0
5607631,0
5622250,0
5622707,0
5622707,0
5643103,0
5643103,0
5643103,0
5650341,0
5650341,0
5384079,1
5384079,1
5384183,0
5384194,0
5385792,0
5392402,0
5436013,1
5436338,1
5436502,1
5436502,1
5450428,0
5450814,0
5450814,0
5467531,0
5467531,0
5470739,1
5470851,0
5471675,0
5471675,0
5471688,0
5471688,0
5476671,0
5476864,0
5476864,0
5476864,0
5476864,0
5511081,1
5511081,1
5511081,1
5511081,1
5531576,1
5531576,1
5551417,0
5551504,0
5551625,0
5551625,0
5563080,0
5563289,0
5563289,0
5607784,0
5607784,0
5608334,0
5608334,0
5622759,0
5622759,0
5622812,0
5623833,0
5643201,0
5643201,0
5643492,0
5643492,0
5650420,0
5650583,0
5650583,0
5650699,0
5384194,0
5384653,0
5384653,0
5385838,0
5385838,0
5385838,0
5385838,0
5392451,0
5392451,0
5392702,0
5436502,1
5436502,1
5436502,1
5450881,0
5450881,0
5450881,0
5450881,0
5470960,0
5470960,0
5471010,0
5471010,0
5471688,0
5471690,0
5471690,0
5477805,0
5478055,0
5511659,1
5531657,0
5531694,1
5551672,1
5551779,0
5563300,1
5563507,0
5563937,0
5563937,0
5608566,0
5609593,1
5623852,0
5629353,1
5629353,1
5644412,1
5645170,1
5650699,0
5650699,0
5650699,0
5384713,1
5384713,1
5384713,1
5384802,0
5385838,0
5385838,0
5385838,0
5385838,0
5392871,0
5392871,0
5392897,0
5392897,0
5393558,0
5437243,0
5450893,1
5455434,0
5456023,0
5471059,0
5471059,0
5471059,0
5471690,0
5471769,0
5471769,0
5471770,0
5478083,0
5478766,0
5511659,1
5513012,1
5531694,1
5531953,1
5531953,1
5531953,1
5552562,1
5552808,0
5564247,0
5564325,0
5629449,0
5629449,0
5629449,0
5629449,0
5645694,0
5645694,0
5651104,0
5651181,0
5651181,0
5385139,0
5385139,0
5386163,0
5386163,0
5386264,0
5393558,0
5393589,0
5393589,0
5437348,0
5437348,0
5437762,1
5456023,0
5456359,0
5456359,0
5471059,0
5471068,0
5471068,0
5471108,0
5471770,0
5471792,0
5471792,0
5478766,0
5479106,0
5513648,1
5513822,0
5513833,0
5513857,0
5534476,0
5534476,0
5552808,0
5553624,0
5553624,0
5553624,0
5564325,0
5564597,0
5564600,0
5564600,0
5564600,0
5611966,0
5613330,1
5629538,1
5629985,0
5630212,0
5630212,0
5645788,0
5645788,0
5645883,0
5651327,0
5651327,0
5651829,0
5651846,1
5385141,0
5385141,0
5385150,0
5386264,0
5386271,0
5386403,0
5386872,0
5393589,0
5393984,0
5393984,0
5393984,0
5437945,1
5437945,1
5438099,1
5438099,1
5456359,0
5456651,1
5456651,1
5471108,0
5471141,0
5471141,0
5472644,0
5472644,0
5472950,0
5472950,0
5479106,0
5479717,0
5479800,0
5513866,0
5513893,0
5513897,0
5534814,1
5534941,1
5534965,0
5553652,0
5553652,0
5553959,1
5565261,0
5565486,1
5613821,1
5614247,0
5614247,0
5614247,0
5630362,0
5630362,0
5631630,1
5645883,0
5646170,0
5646170,0
5652071,0
5652237,0
5652260,0
5385150,0
5385187,0
5385187,0
5385269,0
5386872,0
5386872,0
5386904,0
5394574,0
5394574,0
5438099,1
5438099,1
5438757,1
5438757,1
5457326,1
5458779,0
5471158,0
5471158,0
5471192,0
5471192,0
5473087,0
5473171,0
5473171,0
5473171,0
5479802,0
5479821,0
5514283,0
5514283,0
5514383,1
5517340,0
5535280,0
5535280,0
5535792,0
5556726,0
5556769,0
5565497,0
5614247,0
5615282,0
5616197,0
5632701,0
5646170,0
5647514,0
5652893,1
5652983,1
5385269,0
5385304,1
5385410,1
5387183,0
5387843,1
5395490,0
5396122,0
5396122,0
5396265,0
5440317,1
5440651,0
5458795,0
5458845,0
5458845,0
5458882,0
5471202,0
5471202,0
5471217,0
5473171,0
5473535,0
5473535,0
5473556,0
5473556,0
5479871,0
5479950,0
5520547,1
5521300,0
5521300,0
5521686,0
5535792,0
5535890,0
5556804,0
5556804,0
5556830,0
5557072,0
5557072,0
5565700,0
5565700,0
5565700,0
5616896,0
5617102,0
5617102,0
5632912,0
5632912,0
5632912,0
5647514,0
5647974,0
5653152,0
5385410,0
5385410,0
5385439,0
5385439,0
5396265,0
5396936,0
5396936,0
5396936,0
5440852,0
5440852,0
5441980,1
5458882,0
5458953,0
5459805,0
5459805,0
5471217,0
5471271,0
5471271,0
5471289,0
5473584,0
5473584,0
5480040,0
5480040,0
5522154,0
5522154,0
5522154,0
5524229,0
5536038,0
5536038,0
5536715,0
5536715,0
5536715,0
5557072,0
5557821,0
5566536,0
5566536,0
5566536,0
5566636,0
5617259,0
5636642,0
5636642,0
5636648,0
5648096,0
5648096,0
5648096,0
5653163,0
5653849,0
5385469,0
5385471,0
5385471,0
5389234,0
5389234,0
5389540,0
5396950,0
5396950,0
5397166,0
5442451,0
5442451,0
5459805,0
5460434,0
5460434,0
5460835,0
5123624,0
5124254,0
5124667,1
5125048,0
5179979,0
5179979,0
5200521,0
5200521,0
5215251,0
5257082,0
5262539,0
5262664,0
5282051,0
5282345,0
5301091,0
5306862,0
5306862,0
5307568,0
5354490,0
5355882,0
5374403,1
5374838,1
5374854,1
4946956,0
4947130,0
4947130,0
4995948,0
4995948,0
5020319,1
5020319,0
5033298,0
5033823,1
5034039,0
5080346,0
5080346,0
5080636,1
5103942,0
5103942,0
5103998,0
5125048,0
5125347,1
5126182,1
5180796,0
5180796,0
5181100,0
5201115,0
5201115,0
5201593,0
5201596,0
5215669,0
5215672,0
5215672,0
5263732,0
5263749,0
5283458,1
5283542,0
5283728,1
5301091,0
5307858,0
5307990,0
5308052,0
5356349,0
5356349,0
5356593,0
4935813,0
4935914,0
4935914,0
4936020,0
4947556,1
4947726,0
4996558,0
5000179,0
5000179,0
5021024,0
5021174,0
5021176,0
5021176,0
5034039,0
5034333,0
5034333,0
5080636,0
5080636,0
5106292,0
5106313,1
5108214,0
5108514,0
5126627,0
5128673,1
5129453,1
5181804,0
5201676,0
5201695,0
5201756,0
5215700,0
5215980,0
5263749,0
5263802,0
5264304,0
5284779,0
5284779,0
5301101,0
5301101,0
5301750,1
5308052,0
5308052,0
5308296,1
5308387,0
5356593,0
5356665,0
5357470,0
4936180,0
4936284,0
4936524,0
4936990,0
4947726,0
4948730,0
4948730,0
5001655,0
5021432,0
5021732,0
5034333,0
5034333,0
5035237,0
5035849,0
5084171,1
5084289,0
5084942,1
5108514,0
5108514,0
5108946,0
5110034,0
5129738,0
5129738,0
5130369,0
5181817,0
5182451,0
5201756,0
5201872,0
5202905,1
5202905,1
5217586,0
5217733,0
5217733,0
5264304,0
5264764,0
5264764,0
5264888,0
5286045,0
5286045,0
5301750,1
5301750,1
5301750,1
5301750,1
5308419,0
5308537,1
5308663,0
5308663,1
5357470,0
5357545,1
5357901,1
5358212,0
4936990,0
4937143,0
4937143,0
4949027,0
4949187,0
4949187,0
4949187,0
5002361,0
5003117,0
5021732,0
5021737,0
5021737,0
5021899,1
5035972,0
5035972,0
5036037,0
5087223,0
5088308,0
5088308,0
5110034,0
5130369,0
5130380,0
5130380,0
5183357,1
5184584,1
5184709,0
5202905,0
5202905,0
5206128,0
5206128,0
5217791,0
5217891,0
5265212,0
5265699,0
5265699,0
5267721,0
5286780,0
5286780,0
5286786,0
5302006,0
5308666,0
5308666,0
5308777,0
5358241,1
5358241,1
5358241,1
4949524,0
4949751,0
5003117,0
5003342,0
5003342,0
5003670,1
5022440,0
5022440,0
5022535,0
5036037,0
5036480,0
5036491,0
5088400,1
5088536,1
5088536,1
5088536,1
5110423,0
5111544,0
5112198,0
5130563,0
5130740,0
5130890,0
5184863,0
5184863,0
5184911,1
5206233,0
5206767,0
5206767,0
5217910,0
5217910,0
5218014,0
5218014,0
5267721,0
5286786,0
5287983,0
5302556,0
5302556,0
5302643,0
5308780,0
5308780,0
5358624,1
5360082,0
4937435,0
4937435,0
4937872,0
4949769,0
4949769,0
4949795,0
4949801,0
5004705,0
5004909,1
5005121,1
5022828,1
5022943,0
5023338,0
5036491,0
5036493,0
5036493,0
5088591,1
5089498,0
5089498,0
5089498,0
5112567,0
5113053,0
5113146,0
5113557,0
5113557,0
5130890,0
5130983,0
5130983,0
5131180,1
5185032,0
5185032,0
5185153,0
5207966,0
5218441,0
5218618,0
5269411,0
5269467,1
5287983,0
5288019,0
5288071,0
5302643,0
5302643,0
5302643,0
5309353,0
5309353,0
5360082,0
5360920,1
5360974,0
5360974,0
4937872,0
4938281,0
4938281,0
4938281,0
4949825,0
4950232,0
5007345,1
5007640,0
5007640,0
5023338,0
5023338,0
5023948,0
5036516,0
5036537,0
5090286,0
5090690,0
5090937,0
5091016,0
5113809,0
5113809,0
5131276,0
5164255,1
5164458,0
5185153,0
5185321,0
5185321,0
5185897,1
5207966,0
5208962,1
5209234,0
5209234,0
5209234,0
5218835,0
5219207,0
5219207,0
5270698,0
5271090,0
5288570,0
5288577,0
5288937,0
5303346,0
5303551,0
5309796,0
5309796,0
5361145,0
5364071,1
5364071,1
5364071,1
4938893,0
4951030,0
4951030,0
4951030,0
5008245,1
5008501,0
5023956,0
5024126,0
5024138,0
5024138,0
5036705,1
5036761,0
5036761,0
5091075,0
5091614,0
5091614,0
5092266,1
5113822,1
5113822,1
5114470,0
5114623,0
5115178,0
5167392,0
5167392,0
5167392,0
5185897,1
5185897,1
5209712,0
5209712,0
5209845,1
5219234,1
5219234,1
5219234,1
5219234,1
5271224,0
5271224,0
5271224,0
5271224,0
5288937,0
5289854,1
5289854,1
5289857,0
5303557,0
5304184,0
5304184,0
5310172,0
5310172,0
5364071,1
5369827,1
5370023,0
5370023,0
4939346,1
4939346,1
4939533,1
4951249,0
4951447,0
4951447,0
5008954,0
5008954,0
5008954,0
5024177,0
5024177,0
5024252,0
5024268,0
5036966,0
5036966,0
5037568,0
5092655,0
5115178,0
5115379,0
5115607,0
5171493,0
5171493,0
5192090,0
5193077,0
5193384,0
5193384,0
5193386,0
5209910,0
5209910,0
5210475,0
5219533,0
5219533,0
5219533,0
5271608,0
5289959,0
5294571,0
5294571,0
5294571,0
5304634,0
5310857,0
5310857,0
5339567,1
5370023,0
5370302,0
5370302,0
4940092,0
4940226,0
4951877,1
4952259,0
5008954,0
5008954,0
5009189,0
5024292,0
5024414,0
5024450,0
5037568,0
5093223,0
5094301,0
5094301,0
5094412,1
5115607,0
5115637,0
5174492,0
5193386,0
5193400,0
5193659,1
5211199,1
5211199,1
5272233,1
5272233,1
5272524,0
5272571,0
5294945,1
5295670,0
5304634,0
5304819,0
5304819,0
5340644,1
5340878,1
5342061,1
5342473,1
5370646,0
5370646,0
5371013,0
5371090,0
4940438,0
4940438,0
4944828,0
4945035,0
4952259,0
4952259,0
4952341,0
5009189,0
5009743,1
5010302,0
5024482,0
5025217,0
5025217,0
5038443,0
5038469,0
5094751,1
5094751,1
5115778,0
5119143,0
5119143,0
5174492,0
5174677,1
5174858,1
5193735,0
5195172,0
5195945,0
5211922,0
5212220,0
5212696,0
5220201,0
5220201,0
5272673,0
5272673,0
5296455,0
5305128,0
5305128,0
5305148,0
5371492,0
5371492,0
5371776,1
4945107,0
4945107,0
4952341,0
4952341,0
4952608,0
4952608,0
5010302,0
5014753,0
5014753,0
5014903,0
5025234,0
5025234,0
5025294,0
5038493,0
5038493,0
5039129,0
5039228,1
5095082,1
5119619,0
5120087,1
5120165,0
5174920,0
5174920,0
5175024,1
5175986,0
5196646,0
5196646,0
5196787,0
5212696,0
5212696,0
5212962,0
5220762,0
5220979,0
5220979,0
5252423,1
5272673,0
5272878,1
5273625,0
5296692,0
5296692,0
5297298,0
5305404,0
5305404,0
5350244,1
5350447,0
5371776,1
5371776,1
5371776,1
5371777,1
4945285,0
4945346,0
4945346,0
4945547,0
5015459,1
5015913,0
5016163,0
5025294,0
5025294,0
5025464,0
5039441,0
5039441,0
5040077,1
5095635,1
5096053,1
5120165,0
5120225,0
5120225,0
5176531,0
5176531,0
5196787,0
5196851,0
5196851,0
5196864,0
5212962,0
5212962,0
5212962,0
5213157,0
5252423,1
5253740,0
5273973,0
5280587,1
5280983,0
5281113,1
5297343,0
5297343,0
5297681,0
5297681,0
5305451,0
5305471,0
5350447,0
5350598,0
5350598,0
5351250,1
5371796,0
5372141,0
5372141,0
4945764,1
4945764,0
4945764,0
4954074,0
4954074,0
4989057,1
4989879,0
5019101,0
5026326,0
5027441,0
5040223,0
5041569,1
5042210,1
5042785,0
5096095,0
5096590,1
5097278,0
5097278,0
5177065,0
5177065,0
5177065,0
5177104,1
5197233,1
5198246,0
5213221,0
5253740,0
5253802,1
5254230,0
5281281,0
5281619,0
5297681,0
5298466,0
5298466,0
5306383,0
5351250,1
5351250,1
5351250,1
5372348,0
5372348,0
5372966,0
5373377,0
4945877,0
4946049,0
4946581,1
4989879,0
4990101,0
5019234,0
5019234,0
5019567,0
5027859,1
5031804,0
5042785,0
5077629,0
5077629,0
5097454,0
5097470,0
5097868,0
5098444,0
5121511,1
5122112,0
5122112,0
5177859,1
5179328,0
5179609,0
5199426,0
5199772,0
5213230,1
5213404,1
5213902,0
5254230,0
5255552,0
5255552,0
5255939,0
5281619,0
5281619,0
5282049,0
5282049,0
5298620,0
5299459,1
5299459,1
5306383,0
5306631,0
5306720,0
5351540,0
5352640,1
5373377,0
4946627,0
4946680,0
4946680,0
4946956,0
4990977,0
4990977,0
4991208,1
5019567,0
5020034,0
5020044,0
5031804,0
5031857,1
5031857,1
5078025,0
5078025,0
5078939,0
5098444,0
5098757,0
5098757,0
5123246,0
5123246,0
5123624,0
6286155,0
6286161,0
6286161,0
6301745,0
6301745,0
6302589,0
6302589,0
6314185,0
6314185,0
6359802,0
6359926,1
6362386,0
6372194,1
6372268,0
6372268,0
6372268,0
6372320,0
6387542,1
6387557,1
6387591,0
6387591,0
6424561,1
6425135,0
6425597,0
6442340,1
6442340,1
6442377,1
6442735,1
6452607,0
6452607,0
6452607,0
6469690,0
6469690,0
6122790,0
6123324,0
6141503,0
6141725,0
6142862,0
6183478,0
6183511,1
6184298,0
6184894,1
6206125,0
6206125,0
6206143,0
6206214,1
6225475,0
6226290,1
6263593,0
6264750,1
6265665,1
6287313,1
6287517,0
6287517,0
6302589,0
6302655,0
6302655,0
6302655,0
6341932,0
6342333,1
6342398,0
6362874,1
6363494,0
6363560,0
6372320,0
6372633,0
6372633,0
6387819,0
6387819,0
6387819,0
6387887,0
6425957,1
6425957,1
6426158,0
6443093,1
6443122,0
6443122,0
6452742,0
6452742,0
6070714,0
6070714,0
6071684,0
6071684,0
6123324,0
6124426,0
6124512,1
6142919,0
6143316,0
6185331,1
6185496,0
6206470,0
6206559,0
6206627,0
6206627,0
6226293,0
6226293,0
6226908,1
6265792,1
6302655,0
6302655,0
6302903,0
6302903,0
6342566,0
6343170,1
6343576,0
6363900,0
6363900,0
6364064,0
6364067,0
6373680,0
6374004,0
6374004,0
6374063,0
6387887,0
6387895,0
6387895,0
6387895,0
6426158,0
6426158,0
6426158,0
6426158,0
6443274,0
6443392,0
6443392,0
6444896,1
6461219,0
6461601,0
6071903,1
6072593,0
6073006,0
6124941,0
6125282,0
6125481,1
6143929,0
6143929,0
6144039,1
6145201,0
6185496,0
6185711,0
6185717,0
6185717,0
6206627,0
6227199,0
6227560,0
6266741,1
6266741,1
6267414,0
6289081,0
6289257,1
6289257,1
6289344,0
6303679,0
6305192,1
6305572,0
6344431,0
6345732,1
6345732,1
6364126,0
6364143,0
6364162,0
6374063,0
6380533,0
6388333,0
6388333,0
6388333,0
6388443,0
6426592,0
6426592,0
6428700,1
6428700,1
6445601,0
6461850,0
6100062,0
6103049,0
6103377,1
6126076,0
6126076,0
6145201,0
6145471,0
6145614,0
6145614,0
6186964,1
6187341,0
6207535,0
6208741,0
6228201,0
6228201,0
6228201,0
6228306,0
6267425,0
6267425,0
6267535,1
6289468,0
6289468,0
6289468,0
6305572,0
6305938,0
6306896,0
6346698,0
6346698,0
6346698,0
6364195,0
6364200,0
6364215,1
6364215,0
6380544,0
6380544,0
6388443,0
6388466,0
6388466,0
6428794,1
6428850,0
6428850,0
6428850,0
6446951,0
6446951,0
6447258,0
6462863,1
6462863,1
6103377,1
6105113,0
6105113,0
6105462,1
6127239,0
6127239,0
6127822,0
6145939,0
6146418,0
6146418,0
6187341,0
6187665,0
6209293,0
6209347,0
6209347,0
6228306,0
6228306,0
6228306,0
6268648,1
6268648,1
6289468,0
6289650,1
6289897,0
6306896,0
6307062,0
6307062,0
6346809,1
6346894,0
6347258,0
6364247,0
6364276,0
6364294,0
6381128,0
6381128,0
6388770,0
6388994,0
6388994,0
6428850,0
6428850,0
6428942,0
6429742,0
6447258,0
6447258,0
6447258,0
6462863,1
6462863,1
6105462,1
6106282,1
6109688,0
6128027,0
6128027,0
6147122,0
6147122,0
6187665,0
6187665,0
6191521,1
6209677,1
6209677,1
6268722,0
6268722,0
6268890,0
6268890,0
6268890,0
6290382,0
6290382,0
6307063,0
6307063,0
6307063,0
6347299,1
6347299,1
6349881,1
6350031,1
6364307,0
6364327,0
6364582,1
6365076,0
6381128,0
6381128,0
6381306,0
6381306,0
6381309,0
6389098,0
6429742,0
6429742,0
6429812,1
6448173,0
6448173,0
6462901,0
